,192.168.1.1,192.168.1.2,192.168.1.3,192.168.1.4,192.168.1.5,192.168.1.6,192.168.1.7,192.168.1.8,192.168.1.9,192.168.1.10,192.168.1.11,192.168.1.12,192.168.1.13,192.168.1.14,192.168.1.15,192.168.1.16,192.168.1.17,192.168.1.18,192.168.1.19,192.168.1.20,192.168.1.21,192.168.1.22,192.168.1.23,192.168.1.24,192.168.1.25,192.168.1.26,192.168.1.27,192.168.1.28,192.168.1.29,192.168.1.30,192.168.1.31,192.168.1.32,192.168.1.33,192.168.1.34,192.168.1.35,192.168.1.36,192.168.1.37,192.168.1.38,192.168.1.39,192.168.1.40,192.168.1.41,192.168.1.42,192.168.1.43,192.168.1.44,192.168.1.45,192.168.1.46,192.168.1.47,192.168.1.48,192.168.1.49,192.168.1.50
192.168.1.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,299,inf,inf,inf,inf,inf,inf,inf,inf,335,inf,inf,inf,225,inf,inf,inf,405,160,456,349,inf,inf,inf,inf,inf,inf,inf,inf,245,61,inf,inf,186,inf,inf,inf,inf,inf,352
192.168.1.20,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,85,467,inf,inf,inf,inf,296,inf,inf,345,inf,161,inf,inf,192,inf,inf,inf,inf,inf,inf,140,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.21,inf,inf,inf,inf,inf,inf,145,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,409,inf,inf,inf,inf,inf,inf,inf,inf,239,inf,inf,inf,inf,inf
192.168.1.22,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,426,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,54,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.23,inf,inf,inf,inf,inf,356,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,106,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,311,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,266,inf,inf,inf,inf
192.168.1.24,inf,inf,inf,inf,inf,inf,223,inf,59,inf,inf,inf,inf,inf,inf,120,inf,inf,inf,inf,inf,236,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.25,inf,inf,inf,inf,inf,inf,inf,466,inf,inf,inf,inf,inf,inf,390,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,74,inf,inf,inf,inf,inf,inf,333,inf,inf,inf,inf,172,inf,inf,497,inf,inf,inf,inf
192.168.1.26,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,350,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,332,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23,inf,inf,inf,inf,inf,inf,inf,246,inf,inf,inf
192.168.1.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,364,131,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,333,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,458,inf
192.168.1.28,inf,inf,inf,inf,474,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,226,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,274,inf,inf,inf
192.168.1.29,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,228,inf,108,inf,inf,inf,inf,129,inf,inf,inf,inf,inf,inf,416,inf,inf,inf,inf,inf,inf,383,14,inf,inf,500,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.30,inf,inf,inf,inf,inf,inf,inf,inf,inf,95,inf,407,inf,34,inf,inf,inf,inf,inf,inf,inf,138,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,226,inf,216,inf,inf,inf,243,inf,inf
192.168.1.31,inf,343,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,76,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5,inf,inf,inf,inf,inf,inf,inf,471,inf
192.168.1.32,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,255,inf,inf,inf,inf,309,inf,248,inf,inf,inf,inf,inf,inf,318,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.33,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,251,inf,inf,inf,465,inf,inf,132,inf,inf,inf,inf,210,inf,inf,inf,inf,inf,inf,inf,inf,inf,494,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,220,inf,inf,inf,inf,22,inf,inf,inf,345,inf,180,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.35,inf,inf,inf,inf,inf,273,inf,231,inf,inf,inf,450,inf,41,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,70,inf,inf,148,inf,330,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.36,inf,inf,inf,inf,inf,451,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,184,inf,inf,inf,inf,inf,33,inf,inf,inf,inf,inf,inf
192.168.1.37,inf,inf,inf,inf,inf,inf,inf,inf,194,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,52,inf,inf,inf,inf,inf,inf,187,inf,inf,inf,inf,inf,inf,inf,92,inf
192.168.1.38,5,inf,inf,inf,inf,inf,inf,331,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,273,inf,inf,382,inf,inf,328,inf,inf,inf,inf,inf,inf,inf,inf,inf,478,inf,inf,inf,inf,176,inf,inf,inf,inf,inf,inf
192.168.1.39,366,inf,inf,inf,inf,155,inf,462,inf,inf,202,inf,272,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,485,inf,inf,inf,inf,inf,inf,inf,inf,51,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.40,inf,inf,inf,inf,inf,inf,inf,inf,inf,76,inf,inf,inf,inf,inf,340,inf,inf,inf,317,inf,inf,452,inf,inf,inf,inf,207,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.41,inf,inf,364,inf,inf,inf,inf,inf,inf,inf,290,inf,inf,inf,inf,inf,432,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,276,332,inf,inf,inf,inf,inf,inf,inf,327,inf,inf,inf
192.168.1.42,inf,421,inf,inf,inf,inf,inf,inf,inf,inf,258,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,73,122,inf,inf,inf,64,inf,inf
192.168.1.43,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,216,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.44,inf,210,inf,191,inf,226,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,479,inf,inf,inf,inf,inf,inf,inf,144,inf,inf,inf,439,288,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.45,inf,46,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,372,inf,inf,inf,inf,inf,inf,354,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.46,inf,inf,inf,inf,inf,435,inf,inf,478,inf,inf,inf,inf,inf,155,inf,inf,349,inf,inf,inf,inf,inf,232,282,inf,inf,inf,inf,140,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,299,364,inf
192.168.1.47,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,134,inf,inf,99,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,108,inf,inf,inf,inf,inf
192.168.1.48,499,inf,inf,inf,inf,inf,inf,inf,inf,20,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,453,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.49,inf,inf,inf,inf,121,inf,inf,inf,464,inf,246,inf,69,inf,inf,inf,inf,inf,inf,inf,inf,108,inf,inf,inf,inf,inf,431,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
192.168.1.50,362,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2,inf,inf,191,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
